CVE-ID,fixed_hash,repository
CVE-2020-16589,6bb36714528a9563dd3b92720c5063a1284b86f8,https://github.com/AcademySoftwareFoundation/openexr
CVE-2020-1693,74e28ec61d916c42061ef4347121650a1c962b0c,https://github.com/spacewalkproject/spacewalk
CVE-2020-1712,ea0d0ede03c6f18dbc5036c5e9cccf97e415ccc2,https://github.com/systemd/systemd
CVE-2020-1712,1068447e6954dc6ce52f099ed174c442cb89ed54,https://github.com/systemd/systemd
CVE-2020-1712,637486261528e8aa3da9f26a4487dc254f4b7abb,https://github.com/systemd/systemd
CVE-2020-1712,bc130b6858327b382b07b3985cf48e2aa9016b2d,https://github.com/systemd/systemd
CVE-2020-1732,c2479f8c39d7d661341fdcaff7f5e97c5eea1a54,https://github.com/wildfly-security/soteria
CVE-2020-17476,84f5bca0a90b2fe470e35e9b5121548ccce0093c,https://github.com/Mibew/mibew
CVE-2020-17479,e3eec1215caa8d5c560f5e88d0943422831927d6,https://github.com/manvel-khnkoyan/jpv
CVE-2020-1763,471a3e41a449d7c753bc4edbba4239501bb62ba8,https://github.com/libreswan/libreswan
CVE-2020-18750,80bf71f16c804108fd933e267fe31692aaa509b4,https://github.com/flexpaper/pdf2json
CVE-2020-1888,b3679121bb3c7017ff04b4c08402ffff5cf59b13,https://github.com/facebook/hhvm
CVE-2020-1892,dabd48caf74995e605f1700344f1ff4a5d83441d,https://github.com/facebook/hhvm
CVE-2020-1893,bd586671a3c22eb2f07e55f11b3ce64e1f7961e7,https://github.com/facebook/hhvm
CVE-2020-1896,86543ac47e59c522976b5632b8bf9a2a4583c7d2,https://github.com/facebook/hermes
CVE-2020-1898,1746dfb11fc0048366f34669e74318b8278a684c,https://github.com/facebook/hhvm
CVE-2020-1899,1107228a5128d3ca1c4add8ac1635d933cbbe2e9,https://github.com/facebook/hhvm
CVE-2020-1900,c1c4bb0cf9e076aafaf4ff3515556ef9faf906f3,https://github.com/facebook/hhvm
CVE-2020-19005,b2b4415e2e59b6f18b0a62b633e71c96d63c43ba,https://github.com/94fzb/zrlog
CVE-2020-1911,fe52854cdf6725c2eaa9e125995da76e6ceb27da,https://github.com/facebook/hermes
CVE-2020-1912,091835377369c8fd5917d9b87acffa721ad2a168,https://github.com/facebook/hermes
CVE-2020-1913,2c7af7ec481ceffd0d14ce2d7c045e475fd71dc6,https://github.com/facebook/hermes
CVE-2020-1914,b2021df620824627f5a8c96615edbd1eb7fdddfc,https://github.com/facebook/hermes
CVE-2020-1915,8cb935cd3b2321c46aa6b7ed8454d95c75a7fca0,https://github.com/facebook/hermes
CVE-2020-1916,abe0b29e4d3a610f9bc920b8be4ad8403364c2d4,https://github.com/facebook/hhvm
CVE-2020-1917,08193b7f0cd3910256e00d599f0f3eb2519c44ca,https://github.com/facebook/hhvm
CVE-2020-1918,08193b7f0cd3910256e00d599f0f3eb2519c44ca,https://github.com/facebook/hhvm
CVE-2020-1919,08193b7f0cd3910256e00d599f0f3eb2519c44ca,https://github.com/facebook/hhvm
CVE-2020-1920,ca09ae82715e33c9ac77b3fa55495cf84ba891c7,https://github.com/facebook/react-native
CVE-2020-1921,08193b7f0cd3910256e00d599f0f3eb2519c44ca,https://github.com/facebook/hhvm
CVE-2020-19316,44c3feb604944599ad1c782a9942981c3991fa31,https://github.com/laravel/framework
CVE-2020-19481,2320eb73afba753b39b7147be91f7be7afc0eeb7,https://github.com/gpac/gpac
CVE-2020-19488,6170024568f4dda310e98ef7508477b425c58d09,https://github.com/gpac/gpac
CVE-2020-19490,a685e3332f61cd4e59324bf3f669d36973d64270,https://github.com/syoyo/tinyexr
CVE-2020-19491,1d62cf8964bfcafa6561c4c3bb66d4aa4c529a73,https://github.com/pts/sam2p
CVE-2020-19492,b953f63307c4a83fa4615a4863e3fb250205cd98,https://github.com/pts/sam2p
CVE-2020-19497,5fa49ef9fc4368fe3d19b5fdaa36d8fa5e7f4606,https://github.com/tbeu/matio
CVE-2020-19498,2710c930918609caaf0a664e9c7bc3dce05d5b58,https://github.com/strukturag/libheif
CVE-2020-19499,f7399b62d7fbc596f1b2871578c1d2053bedf1dd,https://github.com/strukturag/libheif
CVE-2020-19611,2ce35adeaa47f60dc51875b2339725db3b23e827,https://github.com/RackTables/racktables
CVE-2020-19626,76a2168b6a5e30144f5c06da4ff264f4eca577ff,https://github.com/craftcms/cms
CVE-2020-19858,9a4ceaccb1585ec35c45fd8e2585538fff6a865e,https://github.com/plutinosoft/Platinum
CVE-2020-19860,15d96206996bea969fbc918eb0a4a346f514b9f3,https://github.com/NLnetLabs/ldns
CVE-2020-20276,0fb2c031ce0ace07cc19cd2cb2143c4b5a63c9dd,https://github.com/troglobit/uftpd
CVE-2020-20277,455b47d3756aed162d2d0ef7f40b549f3b5b30fe,https://github.com/troglobit/uftpd
CVE-2020-20739,2ab5aa7bf515135c2b02d42e9a72e4c98e17031a,https://github.com/libvips/libvips
CVE-2020-20740,1b422459f07353adce2878806d5247d9e91fb397,https://github.com/enferex/pdfresurrect
CVE-2020-21048,cb373ab6614c910407c5e5a93ab935144e62b037,https://github.com/saitoha/libsixel
CVE-2020-21049,0b1e0b3f7b44233f84e5c9f512f8c90d6bbbe33d,https://github.com/saitoha/libsixel
CVE-2020-21050,7808a06b88c11dbc502318cdd51fa374f8cd47ee,https://github.com/saitoha/libsixel
CVE-2020-21316,b921c1ae03b8290f438657803eee05226755c941,https://github.com/94fzb/zrlog
CVE-2020-21572,803969389ca9c06237075a7f8eeb1a19e6651759,https://github.com/trgil/gilcc
CVE-2020-21665,e14008ca029d644e2486873fa22629a1d62a7380,https://github.com/karsonzhang/fastadmin
CVE-2020-21674,4f085eea879e2be745f4d9bf57e8513ae48157f4,https://github.com/libarchive/libarchive
CVE-2020-21809,742c0e0f74364f7250c2a69f0a957d4e6317be68,https://github.com/nukeviet/module-shops
CVE-2020-22607,2aada33c76efbbc35d33c149ac02b1dc16a81f62,https://github.com/LimeSurvey/LimeSurvey
CVE-2020-22608,d54cca0b265128f119b6c398575175cb10cf1754,https://github.com/osTicket/osTicket
CVE-2020-22609,6c724ea3fe352d10d457d334dc054ef81917fde1,https://github.com/osTicket/osTicket
CVE-2020-22617,96daa4036a425ff3f23a7dfcba57bfb0f942bec6,https://github.com/Ardour/ardour
CVE-2020-22783,53f126082a8b3d094e48b159f0f0bc8a5db4b2f4,https://github.com/ether/etherpad-lite
CVE-2020-22784,e8b58d03534ade8d83c2d1946a8350a23952531e,https://github.com/ether/ueberDB
CVE-2020-22808,8fac6455882333cfe3d81c4121d523813e28e31a,https://github.com/fecshop/yii2_fecshop
CVE-2020-22873,430ea27accd4d4ffddc946c9402e7c9064835a18,https://github.com/pcmacdon/jsish
CVE-2020-22874,858da537bde4de9d8c92466d5a866505310bc328,https://github.com/pcmacdon/jsish
CVE-2020-22875,5408a6d93f45bf1f7acd9ae5d44e0ebd77379e98,https://github.com/pcmacdon/jsish
CVE-2020-23014,5fc64502bc008388514f2b5d1160b677e3b4a7f3,https://github.com/its-a-feature/Apfell
CVE-2020-23352,a67607fc984f976d6b36b8870dffaabd9d6c9d5e,https://github.com/zblogcn/zblogphp
CVE-2020-23489,ecc5f40470bbafff231133f58db1df70f47bfb33,https://github.com/WWBN/AVideo
CVE-2020-23490,218c98cbd4a4a2c15745852bcd0f29faf101bd8c,https://github.com/WWBN/AVideo
CVE-2020-23907,517298bafaaff0a8e3dd60dd055a67c41b545807,https://github.com/avast/retdec
CVE-2020-23914,0061f393de54cf0326621c079dc2988336d1ebb3,https://github.com/yhirose/cpp-peglib
CVE-2020-23915,b3b29ce8f3acf3a32733d930105a17d7b0ba347e,https://github.com/yhirose/cpp-peglib
CVE-2020-23928,8e05648d6b4459facbc783025c5c42d301fef5c3,https://github.com/gpac/gpac
CVE-2020-23930,9eeac00b38348c664dfeae2525bba0cf1bc32349,https://github.com/gpac/gpac
CVE-2020-23931,093283e727f396130651280609e687cd4778e0d1,https://github.com/gpac/gpac
CVE-2020-23932,ce01bd15f711d4575b7424b54b3a395ec64c1784,https://github.com/gpac/gpac
CVE-2020-24074,d216599502662db01c07cc0dfd95ff1f1eaaea02,https://github.com/kn007/silk-v3-decoder
CVE-2020-24085,b3550b48f30ad9fef86c5b5c664487aaf6f52787,https://github.com/MISP/MISP
CVE-2020-24240,be95a4fe2951374676efc9454ffee8638faaf68d,https://github.com/akimd/bison
CVE-2020-24342,34affe7a63fc5d842580a9f23616d057e17dfe27,https://github.com/lua/lua
CVE-2020-24369,ae5b5ba529753c7a653901ffc29b5ea24c3fdf3a,https://github.com/lua/lua
CVE-2020-24370,a585eae6e7ada1ca9271607a4f48dfb17868ab7b,https://github.com/lua/lua
CVE-2020-24371,a6da1472c0c5e05ff249325f979531ad51533110,https://github.com/lua/lua
CVE-2020-24390,c416b52d3b500d96ab40875f95b7c7939628854b,https://github.com/EyesOfNetworkCommunity/eonweb
CVE-2020-24391,3a26b079e7821e0e209c3ee0cc2ae15ad467b91a,https://github.com/mongo-express/mongo-express
CVE-2020-24572,dd5ab7bdc213381ee552001dd80c41ca47afab00,https://github.com/billz/raspap-webgui
CVE-2020-24619,f008adc039642307f6ee3378d378cdb842e52c1d,https://github.com/mltframework/shotcut
CVE-2020-24654,8bf8c5ef07b0ac5e914d752681e470dea403a5bd,https://github.com/KDE/ark
CVE-2020-24707,b25f5ac5e468f6730e377f43c7995e18f8fccc2b,https://github.com/gophish/gophish
CVE-2020-24708,90fed5a575628b89eaf941e1627b49e0f3693812,https://github.com/gophish/gophish
CVE-2020-24710,e3352f481e94054ffe08494c9225d3878347b005,https://github.com/gophish/gophish
CVE-2020-24711,6df62e85fd60f0931d3c8bfdb13b436a961bc9b6,https://github.com/gophish/gophish
CVE-2020-24712,4e9b94b641755f359542b246cc0c555fa3bc6715,https://github.com/gophish/gophish
CVE-2020-24716,716b53d0a14c72bda16c0872565dd1909757e73f,https://github.com/openzfs/zfs
CVE-2020-24717,716b53d0a14c72bda16c0872565dd1909757e73f,https://github.com/openzfs/zfs
CVE-2020-24750,ad5a630174f08d279504bc51ebba8772fd71b86b,https://github.com/FasterXML/jackson-databind
CVE-2020-24753,539851c66778f68a244633985f6f8d0df94ea3b3,https://github.com/objsys/oocborrt
CVE-2020-24870,4feaed4dea636cee4fee010f615881ccf76a096d,https://github.com/LibRaw/LibRaw
CVE-2020-24881,d98c2d096aeb8876c6ab2f88317cd371d781f14d,https://github.com/osTicket/osTicket
CVE-2020-24917,518de223933eab0c5558741ce317f36958ef193d,https://github.com/osTicket/osTicket
CVE-2020-25019,ca1eb702507fdc4400fe21c905a9f85702f92a14,https://github.com/jitsi/jitsi-meet-electron
CVE-2020-25021,18e86b6f8bea7326934109aa9ffa705ebf4bde90,https://github.com/rweather/noise-java
CVE-2020-25022,18e86b6f8bea7326934109aa9ffa705ebf4bde90,https://github.com/rweather/noise-java
CVE-2020-25023,18e86b6f8bea7326934109aa9ffa705ebf4bde90,https://github.com/rweather/noise-java
CVE-2020-25086,7c3c32d6526268b1c78d6d5741361e79292e9c22,https://github.com/kirilkirkov/Ecommerce-CodeIgniter-Bootstrap
CVE-2020-25087,7c3c32d6526268b1c78d6d5741361e79292e9c22,https://github.com/kirilkirkov/Ecommerce-CodeIgniter-Bootstrap
CVE-2020-25088,7c3c32d6526268b1c78d6d5741361e79292e9c22,https://github.com/kirilkirkov/Ecommerce-CodeIgniter-Bootstrap
CVE-2020-25089,7c3c32d6526268b1c78d6d5741361e79292e9c22,https://github.com/kirilkirkov/Ecommerce-CodeIgniter-Bootstrap
CVE-2020-25090,7c3c32d6526268b1c78d6d5741361e79292e9c22,https://github.com/kirilkirkov/Ecommerce-CodeIgniter-Bootstrap
CVE-2020-25091,7c3c32d6526268b1c78d6d5741361e79292e9c22,https://github.com/kirilkirkov/Ecommerce-CodeIgniter-Bootstrap
CVE-2020-25092,7c3c32d6526268b1c78d6d5741361e79292e9c22,https://github.com/kirilkirkov/Ecommerce-CodeIgniter-Bootstrap
CVE-2020-25093,7c3c32d6526268b1c78d6d5741361e79292e9c22,https://github.com/kirilkirkov/Ecommerce-CodeIgniter-Bootstrap
CVE-2020-25288,221cf323f16a9738a5b27aaba94758f11281d85c,https://github.com/mantisbt/mantisbt
CVE-2020-25427,8e585e623b1d666b4ef736ed609264639cb27701,https://github.com/gpac/gpac
CVE-2020-25459,6feccf6d752184a6f9365d56a76fe627983e7139,https://github.com/FederatedAI/FATE
CVE-2020-25613,8946bb38b4d87549f0d99ed73c62c41933f97cc7,https://github.com/ruby/webrick
CVE-2020-25646,233d1afc296f6770e905a1785ee2f35af7605e43,https://github.com/ansible-collections/community.crypto
CVE-2020-25669,77e70d351db7de07a46ac49b87a6c3c7a60fca7e,https://github.com/torvalds/linux
CVE-2020-25706,39458efcd5286d50e6b7f905fedcdc1059354e6e,https://github.com/Cacti/cacti
CVE-2020-25739,fe3c7b2191a992386dc9edd37de5447a4e809bc7,https://github.com/gazay/gon
CVE-2020-25766,164963100a830234744a6004d5eda55d24e97b2a,https://github.com/MISP/MISP
CVE-2020-25781,5595c90f11c48164331a20bb9c66098980516e93,https://github.com/mantisbt/mantisbt
CVE-2020-25781,9de20c09e5a557e57159a61657ce62f1a4f578fe,https://github.com/mantisbt/mantisbt
CVE-2020-25797,0a7bdfa1c166f734d11a1528c8d9a7d61b670ad7,https://github.com/LimeSurvey/LimeSurvey
CVE-2020-25798,38e1ab069b538de7cb5f3a04939aba8e835640cb,https://github.com/LimeSurvey/LimeSurvey
CVE-2020-25799,a5f317817da4577d9ff457fea9c96482b3d1df23,https://github.com/LimeSurvey/LimeSurvey
CVE-2020-25820,71fe1eac1e5bd73a2cd44bd79c001086b250e435,https://github.com/bigbluebutton/bigbluebutton
CVE-2020-25830,8c6f4d8859785b67fb80ac65100ac5259ed9237d,https://github.com/mantisbt/mantisbt
CVE-2020-25989,89f8c997c6f93e724f68f76f7f47f8891d9acc2d,https://github.com/pritunl/pritunl-client-electron
CVE-2020-26088,26896f01467a28651f7a536143fe5ac8449d4041,https://github.com/torvalds/linux
CVE-2020-26117,b30f10c681ec87720cff85d490f67098568a9cba,https://github.com/TigerVNC/tigervnc
CVE-2020-26117,f029745f63ac7d22fb91639b2cb5b3ab56134d6e,https://github.com/TigerVNC/tigervnc
CVE-2020-26124,ebb51bbf5a39f4955eab0073bf87f2a31926d85d,https://github.com/openmediavault/openmediavault
CVE-2020-26134,a131b937dd6a87271ed1c0c8b8deb8710cf78f58,https://github.com/LiveHelperChat/livehelperchat
CVE-2020-26135,a131b937dd6a87271ed1c0c8b8deb8710cf78f58,https://github.com/LiveHelperChat/livehelperchat
CVE-2020-26137,1dd69c5c5982fae7c87a620d487c2ebf7a6b436b,https://github.com/urllib3/urllib3
CVE-2020-26149,0a37ac2a411ff63f0707cda69a268c5fc4079eb7,https://github.com/nats-io/nats.ws
CVE-2020-26164,8112729eb0f13e6947984416118531078e65580d,https://github.com/KDE/kdeconnect-kde
CVE-2020-26164,024e5f23db8d8ad3449714b906b46094baaffb89,https://github.com/KDE/kdeconnect-kde
CVE-2020-26164,542d94a70c56aa386c8d4d793481ce181b0422e8,https://github.com/KDE/kdeconnect-kde
CVE-2020-26164,613899be24b6e2a6b3e5cc719efce8ae8a122991,https://github.com/KDE/kdeconnect-kde
CVE-2020-26164,4fbd01a3d44a0bcca888c49a77ec7cfd10e113d7,https://github.com/KDE/kdeconnect-kde
CVE-2020-26164,ce0f00fc2d3eccb51d0af4eba61a4f60de086a59,https://github.com/KDE/kdeconnect-kde
CVE-2020-26205,145bb72daf8460bdedbbc9fb708d346283e7a568,https://github.com/salopensource/sal
CVE-2020-26207,4c0ab7b1fd8c4e3140f9fd54d303f107a9c8d994,https://github.com/martinjw/dbschemareader
CVE-2020-26208,5186ddcf9e35a7aa0ff0539489a930434a1325f4,https://github.com/F-ZhaoYang/jhead
CVE-2020-26210,349162ea139556b2d25e09e155cec84e21cc9227,https://github.com/BookStackApp/BookStack
CVE-2020-26211,bbd1384acbe7e52c21f89af69f2dc391c95dbf54,https://github.com/BookStackApp/BookStack
CVE-2020-26212,527280358ec78988ac57e9809d2eb21fcd74caf7,https://github.com/glpi-project/glpi
CVE-2020-26213,ec6082049dba9e44a21f35fb7b123d42ce1a1a7e,https://github.com/kitabisa/teler
CVE-2020-26214,2bfa31779a4c9df2fa68fa4d0c5c909698c5ef65,https://github.com/alerta/alerta
CVE-2020-26222,e089116abbe284425b976f7920e502b8e83a61b5,https://github.com/dependabot/dependabot-core
CVE-2020-26224,709d9afab7bdba1de5d7225a40e4f28c35975909,https://github.com/PrestaShop/PrestaShop
CVE-2020-26225,c56e3e9495c4a0a9c1e7dc43e1bb0fcad2796dbf,https://github.com/PrestaShop/productcomments
CVE-2020-26226,ca90b34c4a9333438cc4d69faeb43362bb991e5a,https://github.com/semantic-release/semantic-release
CVE-2020-26230,c37f81636250892670750e3989139fd76d4beffe,https://github.com/RadarCOVID/radar-covid-backend-dp3t-server
CVE-2020-26230,2d1505d4858642995ea09f02f23c953acaa65195,https://github.com/RadarCOVID/radar-covid-ios
CVE-2020-26230,53252773ffa81e116deabcbbea3bac96872b9888,https://github.com/RadarCOVID/radar-covid-android
CVE-2020-26230,ea0c4cc837f72f58e2b5df1ecf0899743ec3cdf8,https://github.com/RadarCOVID/radar-covid-android
CVE-2020-26230,6d30c92cc8fcbde3ded7e9518853ef278080344d,https://github.com/RadarCOVID/radar-covid-backend-dp3t-server
CVE-2020-26230,09d00e5ede801ca400d45c7feda5a99c34e4176c,https://github.com/RadarCOVID/radar-covid-android
CVE-2020-26230,9627f4d69705bca68e550eefd3df1b9abe90b215,https://github.com/RadarCOVID/radar-covid-android
CVE-2020-26230,91dcfff6252055637bc9ee0c46b8f003d64a16b9,https://github.com/RadarCOVID/radar-covid-android
CVE-2020-26230,7fdc7debeb8a37faa77b53d9f9a1b4bbcff445ce,https://github.com/RadarCOVID/radar-covid-android
CVE-2020-26230,8e5d14ec60e0c1847a4733556cf34d232c27102c,https://github.com/RadarCOVID/radar-covid-android
CVE-2020-26231,d34fb8ab51108495a9a651b841202d935f4e12f7,https://github.com/octobercms/october
CVE-2020-26232,3d83e49090289c431da253e2bdb8dc479cbcb157,https://github.com/jupyter-server/jupyter_server
CVE-2020-26233,61c0388e064babb3b4e60d3ec269e8a07ab3bc76,https://github.com/microsoft/Git-Credential-Manager-Core
CVE-2020-26234,4225bf90af74557deaf8fb6b80b0705c9621acfc,https://github.com/opencast/opencast
CVE-2020-26236,a603769010abf8c1bede91af46e4945314e4aa4a,https://github.com/ScratchVerifier/ScratchVerifier
CVE-2020-26237,7241013ae011a585983e176ddc0489a7a52f6bb0,https://github.com/highlightjs/highlight.js
CVE-2020-26238,4cf373f7352f5d95f0bf6512af8af326b31c835e,https://github.com/jmrozanec/cron-utils
CVE-2020-26239,b9a52d6532c8514254c7cc1d8e18710dbedc41ff,https://github.com/ScratchAddons/ScratchAddons
CVE-2020-26240,d990df909d7839640143344e79356754384dcdd0,https://github.com/ethereum/go-ethereum
CVE-2020-26244,62f8d753fa17c8b1f29f8be639cf0b33afb02498,https://github.com/OpenIDC/pyoidc
CVE-2020-26245,8113ff0e87b2f422a5756c48f1057575e73af016,https://github.com/sebhildebrandt/systeminformation
CVE-2020-26247,9c87439d9afa14a365ff13e73adc809cb2c3d97b,https://github.com/sparklemotion/nokogiri
CVE-2020-26248,7c2033dd811744e021da8897c80d6c301cd45ffa,https://github.com/PrestaShop/productcomments
CVE-2020-26249,a6b9785338003ec87fb75305e7d1cc2d40c7ab91,https://github.com/Cog-Creators/Red-Dashboard
CVE-2020-26249,99d88b840674674166ce005b784ae8e31e955ab1,https://github.com/Cog-Creators/Red-Dashboard
CVE-2020-26250,a4aac191c16cf6281f3d346615aefa75702b02d7,https://github.com/jupyterhub/oauthenticator
CVE-2020-26251,952269269f1b629fce9c94485f83ac13f31d6c46,https://github.com/open-zaak/open-zaak
CVE-2020-26252,0786aa48bc7b618cfe37b59f45e1da3714c533c3,https://github.com/OpenMage/magento-lts
CVE-2020-26253,7f9ac1876bacb89fd8f142f5e561a02ebb725baa,https://github.com/getkirby-v2/panel
CVE-2020-26254,b37d5409213adae2ca06a67fec14c8d3d07d9016,https://github.com/nhosoya/omniauth-apple
CVE-2020-26255,5a569d4e3ddaea2b6628d7ec1472a3e8bc410881,https://github.com/getkirby-v2/panel
CVE-2020-26255,db8f371b13036861c9cc5ba3e85e27f73fce5e09,https://github.com/getkirby/kirby
CVE-2020-26256,4bbd39f26a8cd7382151ab4f5fb102234b2f829e,https://github.com/C2FO/fast-csv
CVE-2020-26257,3ce2f303f15f6ac3dc352298972dc6e04d9b7a8b,https://github.com/matrix-org/synapse
CVE-2020-26261,a4d08fd2ade1cfd0ef2c29dc221e649345f23580,https://github.com/jupyterhub/systemdspawner
CVE-2020-26262,abfe1fd08d78baa0947d17dac0f7411c3d948e4d,https://github.com/coturn/coturn
CVE-2020-26263,c28d6d387bba59d8bd5cb3ba15edc42edf54b368,https://github.com/tlsfuzzer/tlslite-ng
CVE-2020-26264,bddd103a9f0af27ef533f04e06ea429cf76b6d46,https://github.com/ethereum/go-ethereum
CVE-2020-26266,ace0c15a22f7f054abcc1f53eabbcb0a1239a9e2,https://github.com/tensorflow/tensorflow
CVE-2020-26267,ebc70b7a592420d3d2f359e4b1694c236b82c7ae,https://github.com/tensorflow/tensorflow
CVE-2020-26268,c1e1fc899ad5f8c725dcbb6470069890b5060bc7,https://github.com/tensorflow/tensorflow
CVE-2020-26269,8b5b9dc96666a3a5d27fad7179ff215e3b74b67c,https://github.com/tensorflow/tensorflow
CVE-2020-26270,14755416e364f17fb1870882fa778c7fec7f16e3,https://github.com/tensorflow/tensorflow
CVE-2020-26271,0cc38aaa4064fd9e79101994ce9872c6d91f816b,https://github.com/tensorflow/tensorflow
CVE-2020-26272,07a1c2a3e5845901f7e2eda9506695be58edc73c,https://github.com/electron/electron
CVE-2020-26273,c3f9a3dae22d43ed3b4f6a403cbf89da4cba7c3c,https://github.com/osquery/osquery
CVE-2020-26274,1faadcbf68f1b1fdd5eb2054f68fc932be32ac99,https://github.com/sebhildebrandt/systeminformation
CVE-2020-26275,85e4abccf6ea9321d29153f73b0bd72ccb3a6bca,https://github.com/jupyter-server/jupyter_server
CVE-2020-26276,57812a532e5f749c8e18c6f6a652eca65c083607,https://github.com/fleetdm/fleet
CVE-2020-26277,548e256c1de2f99746e861454e7714ec6bc9bb10,https://github.com/datacharmer/dbdeployer
CVE-2020-26278,a0ac81b3b4cae6d0dcaf3732fd91cedefc89f720,https://github.com/weaveworks/weave
CVE-2020-26279,b7ddba7fe47dee5b1760b8ffe897908417e577b2,https://github.com/ipfs/go-ipfs
CVE-2020-26279,20a61371de5b51380bbdb0c7935b30b0625ac227,https://github.com/whyrusleeping/tar-utils
CVE-2020-26280,f3809fc8a97ee305d721662a75f788f9e9d21938,https://github.com/OpenSlides/OpenSlides
CVE-2020-26282,4b38e7a3e20917e5c3329d0d4e9590bed9d578ab,https://github.com/browserup/browserup-proxy
CVE-2020-26283,fb0a9acd2d8288bd1028c3219a420de62a09683a,https://github.com/ipfs/go-ipfs
CVE-2020-26285,4132668f5009f17456fe644742026f56d2297586,https://github.com/OpenMage/magento-lts
CVE-2020-26288,da905a357d062ab4fea727a21eac231acc2ed92a,https://github.com/parse-community/parse-server
CVE-2020-26289,9e4b501eacddccc8b1f559fb414f48472ee17c2a,https://github.com/knowledgecode/date-and-time
CVE-2020-26290,324b1c886b407594196113a3dbddebe38eecd4e8,https://github.com/dexidp/dex
CVE-2020-26291,b02bf037c99ac9316b77ff8bfd840e90becf1155,https://github.com/medialize/URI.js
CVE-2020-26293,a3a7602a44d4155d51ec0fbbedc2a49e9c7e2eb8,https://github.com/mganss/HtmlSanitizer
